id,price,order_date
1,2.50,2025-05-19T08:10:00+00:00
2,3.00,2025-05-19T09:35:00+00:00
3,2.75,2025-05-19T10:50:00+00:00
4,3.20,2025-05-19T12:15:00+00:00
5,2.95,2025-05-19T14:05:00+00:00
6,3.50,2025-05-19T15:40:00+00:00
7,2.80,2025-05-19T17:30:00+00:00
8,3.10,2025-05-20T08:05:00+00:00
9,2.60,2025-05-20T09:25:00+00:00
10,3.45,2025-05-20T11:55:00+00:00
11,3.00,2025-05-20T13:15:00+00:00
12,2.90,2025-05-20T15:05:00+00:00
13,3.30,2025-05-20T16:20:00+00:00
14,2.85,2025-05-20T18:50:00+00:00
15,3.15,2025-05-21T08:40:00+00:00
16,2.70,2025-05-21T10:10:00+00:00
17,3.40,2025-05-21T11:35:00+00:00
18,3.00,2025-05-21T13:50:00+00:00
19,2.95,2025-05-21T15:25:00+00:00
20,3.10,2025-05-21T16:55:00+00:00
21,2.80,2025-05-21T18:15:00+00:00
22,3.20,2025-05-22T08:05:00+00:00
23,2.65,2025-05-22T09:40:00+00:00
24,3.00,2025-05-22T11:10:00+00:00
25,3.25,2025-05-22T12:45:00+00:00
26,2.90,2025-05-22T14:30:00+00:00
27,3.35,2025-05-22T16:05:00+00:00
28,2.75,2025-05-22T17:55:00+00:00
29,3.10,2025-05-22T19:20:00+00:00
30,2.85,2025-05-22T19:55:00+00:00
